applicant_id,gender,age,income,loan_amount,credit_score,employment_status,marital_status,loan_approved
87,Female,40,24662,43069,654,Self-employed,Single,0
88,Male,52,31964,31790,592,Self-employed,Married,0
89,Female,27,74638,30289,659,Unemployed,Single,0
90,Female,53,88666,33178,560,Employed,Single,0
91,Female,59,100067,33710,621,Employed,Single,0
92,Female,38,82215,20485,550,Employed,Married,1
93,Female,21,84042,49482,776,Unemployed,Single,0
94,Female,31,28284,25652,504,Unemployed,Married,0
95,Female,48,87789,9748,591,Self-employed,Single,1
96,Female,45,99664,26233,669,Self-employed,Single,1
97,Female,43,108468,14435,816,Self-employed,Single,1
98,Female,51,76389,8709,521,Employed,Married,1
99,Female,50,24435,35355,825,Employed,Single,0
100,Male,55,69340,18116,500,Self-employed,Married,1
101,Male,27,59078,30470,632,Employed,Married,0
102,Female,36,93832,47344,732,Self-employed,Married,1
103,Female,46,66293,47918,511,Unemployed,Single,0
104,Female,22,110981,44298,845,Self-employed,Single,1
105,Female,21,93781,47956,545,Unemployed,Single,0
106,Female,32,75403,19683,533,Employed,Single,1
107,Female,25,44124,5504,577,Self-employed,Married,1
108,Female,57,110435,38982,717,Employed,Married,1
109,Female,52,58919,39299,800,Unemployed,Married,0
110,Male,29,50247,33016,572,Unemployed,Single,0
111,Female,55,109758,28960,781,Unemployed,Married,1
112,Male,39,106747,38591,748,Employed,Single,1
113,Female,36,77752,22312,546,Employed,Married,1
114,Female,23,71573,42797,620,Employed,Single,0
115,Male,40,74101,7105,713,Employed,Single,1
116,Female,44,117756,41395,738,Unemployed,Married,0
117,Male,53,41646,27700,555,Unemployed,Married,0
118,Female,44,119185,39620,849,Self-employed,Married,1
119,Female,31,38049,42678,606,Self-employed,Married,0
120,Male,28,94605,25559,818,Employed,Single,1
121,Female,56,113116,32509,547,Unemployed,Married,0
122,Male,58,112379,32860,560,Unemployed,Married,0
123,Female,40,83385,16003,836,Unemployed,Married,1
124,Male,55,55158,26732,525,Self-employed,Single,1
125,Male,45,80417,30826,791,Self-employed,Single,1
126,Female,55,38289,35354,756,Unemployed,Married,0
127,Female,45,115793,18843,507,Unemployed,Single,0
128,Male,49,24823,49472,612,Unemployed,Married,0
129,Female,38,75160,11190,752,Self-employed,Single,1
130,Female,38,56975,22640,679,Unemployed,Single,1
131,Female,22,24540,43413,706,Unemployed,Single,0
132,Male,55,31364,47356,802,Employed,Single,0
133,Male,36,19611,49597,626,Employed,Married,0
134,Male,56,42663,45821,555,Self-employed,Married,0
135,Male,53,66991,8330,713,Unemployed,Married,1
136,Male,24,72679,24087,513,Unemployed,Single,0
137,Male,53,119182,46430,527,Employed,Married,0
138,Male,34,45977,29504,577,Self-employed,Married,1
139,Male,41,109704,12114,715,Employed,Married,1
140,Male,40,64115,18323,653,Employed,Single,1
141,Female,28,106007,39121,513,Employed,Single,0
142,Male,27,103223,15975,686,Employed,Single,1
143,Female,23,75890,16023,811,Unemployed,Married,1
144,Female,37,81387,26447,506,Unemployed,Married,0
145,Female,53,33071,29933,502,Employed,Married,0
146,Male,32,74275,28959,610,Self-employed,Single,1
147,Male,42,87369,5667,737,Self-employed,Single,1
148,Male,42,26938,34703,738,Self-employed,Married,0
149,Male,50,50195,14337,773,Self-employed,Single,1
150,Female,58,106680,41487,793,Employed,Single,1
151,Male,58,19000,24129,726,Unemployed,Single,0
152,Male,28,85588,45251,514,Self-employed,Single,0
153,Male,47,116042,36921,691,Employed,Married,1
154,Male,47,108610,38307,618,Self-employed,Single,0
155,Male,54,118691,32355,527,Self-employed,Single,0
156,Female,41,112856,42732,701,Employed,Single,1
157,Male,50,53304,9835,538,Unemployed,Single,0
158,Female,53,84449,25159,772,Unemployed,Married,1
159,Male,48,97986,43810,730,Employed,Married,1
160,Female,53,104643,45080,585,Unemployed,Single,0
161,Male,25,35764,43088,625,Employed,Single,0
162,Male,39,101027,18216,799,Employed,Single,1
163,Female,24,53494,40547,524,Employed,Single,0
164,Female,55,18373,36471,644,Unemployed,Single,0
165,Female,37,27161,22308,512,Employed,Single,0
166,Male,48,112532,32532,711,Self-employed,Married,1
167,Female,50,107658,39349,524,Unemployed,Single,0
168,Male,49,115386,10713,567,Unemployed,Married,0
169,Male,26,42350,9804,566,Unemployed,Married,0
170,Female,55,108008,15136,732,Unemployed,Single,1
171,Female,57,109297,5009,608,Self-employed,Married,1
172,Male,44,40351,24255,645,Unemployed,Married,0
173,Male,49,103668,28793,610,Unemployed,Married,0
174,Female,51,30305,34548,727,Employed,Married,0
175,Female,55,90353,42892,610,Unemployed,Married,0
176,Female,53,91797,6015,533,Self-employed,Married,1
177,Male,41,80953,32712,610,Self-employed,Single,0
178,Male,52,72458,39961,763,Self-employed,Married,1
179,Male,43,35358,13415,735,Self-employed,Married,1
180,Male,53,18267,28833,582,Unemployed,Married,0
181,Male,23,97745,9158,541,Unemployed,Single,0
182,Male,38,104588,25309,600,Self-employed,Married,1
183,Female,45,53513,11970,505,Self-employed,Single,1
184,Male,51,41092,11938,679,Unemployed,Married,1
185,Male,23,26338,26168,781,Self-employed,Single,1
186,Male,44,15412,25384,819,Employed,Single,1
187,Female,52,22543,23017,725,Self-employed,Married,1
188,Male,42,48496,15344,814,Self-employed,Married,1
189,Male,43,75692,45034,728,Employed,Single,1
190,Female,22,104084,13702,788,Employed,Married,1
191,Male,47,107920,5384,649,Unemployed,Single,0
192,Male,22,59425,5404,776,Unemployed,Single,1
193,Male,46,53756,45943,697,Employed,Single,1
194,Male,37,33888,34189,569,Employed,Single,0
195,Male,53,50735,17763,611,Unemployed,Single,0
196,Female,29,62295,23384,503,Self-employed,Married,1
197,Female,59,98042,37606,849,Employed,Single,1
198,Female,49,100999,14860,830,Unemployed,Single,1
199,Male,46,32955,43757,817,Self-employed,Married,0
200,Male,55,52841,20106,849,Employed,Single,1
